Date,returns,is_jump,jump_returns,diffusion_returns,volatility,drift,uncertainty
2022-01-02,0.010620794861915889,False,0.0,0.010620794861915889,,0.007332679995769415,0.00021652328271041762
2022-01-03,0.053619908388467016,False,0.0,0.053619908388467016,,0.02571668702010735,0.00014861105252542438
2022-01-04,0.030126655608065937,False,0.0,0.030126655608065937,,0.02714160067427441,0.00012089968282915178
2022-01-05,0.012136445106963902,False,0.0,0.012136445106963902,,0.02282929393980296,0.00010753287362982594
2022-01-06,-0.01457803680380609,False,0.0,-0.01457803680380609,,0.012775196708801683,0.00010056768909391718
2022-01-07,-0.033014304630438064,False,0.0,-0.033014304630438064,,0.0009302376273883015,9.679206609217013e-05
2022-01-08,0.019446073408894725,False,0.0,0.019446073408894725,,0.005616517353933104,9.470153041092724e-05
2022-01-09,0.01884300407127548,False,0.0,0.01884300407127548,,0.008922687530368205,9.353040465310668e-05
2022-01-10,0.009354276453744056,False,0.0,0.009354276453744056,,0.009029808327432007,9.287003620678532e-05
2022-01-11,-0.0004072679476367925,False,0.0,-0.0004072679476367925,,0.006696942769428938,9.249629891543235e-05
2022-01-12,-0.013424088357547588,False,0.0,-0.013424088357547588,,0.0017343785689007294,9.228434089704266e-05
2022-01-13,0.0040782474590680545,False,0.0,0.0040782474590680545,,0.0023117063797051278,9.21639911104518e-05
2022-01-14,0.014212165716834509,False,0.0,0.014212165716834509,,0.00524078175387059,9.209561073668149e-05
2022-01-15,-0.0075214689980772,False,0.0,-0.0075214689980772,,0.002100918227108815,9.20567435822103e-05
2022-01-16,-0.0041715589269185555,False,0.0,-0.0041715589269185555,,0.0005580873249799419,9.203464685907694e-05
2022-01-17,0.02944140699921133,False,0.0,0.02944140699921133,,0.007661500177421162,9.20220829045508e-05
2022-01-18,-0.005419112319997995,False,0.0,-0.005419112319997995,,0.004444772381690236,9.201493867873601e-05
2022-01-19,-0.007758772785248013,False,0.0,-0.007758772785248013,,0.0014438616999871553,9.201087610515273e-05
2022-01-20,-0.028577313218703295,False,0.0,-0.028577313218703295,,-0.005938304812007307,9.200856586506258e-05
2022-01-21,-0.03067454657800058,False,0.0,-0.03067454657800058,0.01829740872994804,-0.012545154035662715,8.942106909451061e-05
2022-01-22,-0.010829876904951265,False,0.0,-0.010829876904951265,0.017937241434610725,-0.012080838181026423,8.709445856295257e-05
2022-01-23,0.01193873757930188,False,0.0,0.01193873757930188,0.0176349641271467,-0.005510764714206328,8.506561663033365e-05
2022-01-24,-0.0005027684775172376,False,0.0,-0.0005027684775172376,0.017098175597072485,-0.004096357573835656,8.256766294163519e-05
2022-01-25,0.021510104487544993,False,0.0,0.021510104487544993,0.017394476937445738,0.0028470612709845374,8.204394473672457e-05
2022-01-26,-0.005232118850190005,False,0.0,-0.005232118850190005,0.016913197873596898,0.0005732035964885309,8.050955884617098e-05
2022-01-27,0.014064742096964764,False,0.0,0.014064742096964764,0.01675595132446988,0.004383713961838712,7.929756479236116e-05
2022-01-28,-0.015733346425787536,False,0.0,-0.015733346425787536,0.01669636133670909,-0.001282191957962247,7.85142541374022e-05
2022-01-29,-0.011011226954970199,False,0.0,-0.011011226954970199,0.016410886634061813,-0.0040763981160045135,7.73486557775092e-05
2022-01-30,0.04062859393564718,False,0.0,0.04062859393564718,0.018766969036590045,0.006366522043810035,8.227240835859203e-05
2022-01-31,0.000950193638651583,False,0.0,0.000950193638651583,0.018196740128060458,0.004995045289169522,8.384374105240204e-05
2022-02-01,-0.0006789799879077034,False,0.0,-0.0006789799879077034,0.01764317803119139,0.003475606189958157,8.335768875116563e-05
2022-02-02,0.024496529851924694,False,0.0,0.024496529851924694,0.01812759293632417,0.00886714362725169,8.428321835513922e-05
2022-02-03,-0.0037265164524787424,False,0.0,-0.0037265164524787424,0.017599041553942686,0.005472776128471463,8.348047796157828e-05
2022-02-04,0.008792675442486325,False,0.0,0.008792675442486325,0.017198295156397668,0.006393320702657898,8.201451216477743e-05
2022-02-05,-0.013442468267992039,False,0.0,-0.013442468267992039,0.016996366438081275,0.0008509256072945599,8.071610080588517e-05
2022-02-06,0.018948643238691578,False,0.0,0.018948643238691578,0.017119782376155256,0.0058130197087332015,8.035958171697726e-05
2022-02-07,-0.009482857979947131,False,0.0,-0.009482857979947131,0.016759988288139464,0.0014985983093080022,7.923108090896513e-05
2022-02-08,-0.02102277991945718,False,0.0,-0.02102277991945718,0.017045844405777427,-0.00465468927395899,7.938698135889869e-05
2022-02-09,-0.02045839832605571,False,0.0,-0.02045839832605571,0.017269624389073108,-0.008895626253304159,8.003290423848076e-05
2022-02-10,0.007167072681833546,False,0.0,0.007167072681833546,0.016835306554883092,-0.0044036235397133345,7.926173020232256e-05
2022-02-11,0.007893508819366396,False,0.0,0.007893508819366396,0.016436555079394257,-0.0008624327303011479,7.7797757666705e-05
2022-02-12,0.006541731526885381,False,0.0,0.006541731526885381,0.016016191101116215,0.001328390644024491,7.590140326493925e-05
2022-02-13,-0.014152698863383465,False,0.0,-0.014152698863383465,0.01591053763551951,-0.003237782805733931,7.466560583290891e-05
2022-02-14,0.024476091519782698,False,0.0,0.024476091519782698,0.016549961895584307,0.00442450851164026,7.572781267625839e-05
2022-02-15,-0.006998420717281395,False,0.0,-0.006998420717281395,0.016137095090899705,0.0011259280080760177,7.519696593903132e-05
2022-02-16,-0.009686509648394868,False,0.0,-0.009686509648394868,0.015824386112721144,-0.002072636474136611,7.407731562708288e-05
2022-02-17,0.011734359046247481,False,0.0,0.011734359046247481,0.015609235568322617,0.0020599187204186865,7.292605967895987e-05
2022-02-18,0.03976769485769034,False,0.0,0.03976769485769034,0.01799770858146689,0.011152506859784993,7.81071929799084e-05
2022-02-19,-0.00950582023866612,False,0.0,-0.00950582023866612,0.017604093286420423,0.005809795336326358,8.014822307155467e-05
2022-02-20,-0.015597721646745229,False,0.0,-0.015597721646745229,0.01749020267592499,0.0001422811447341181,8.098712896006313e-05
2022-02-21,0.03312790475168744,False,0.0,0.03312790475168744,0.018798942594211256,0.008025741989756191,8.446155236694297e-05
2022-02-22,-0.0037509553570293963,False,0.0,-0.0037509553570293963,0.018249394731504078,0.005013511476254388,8.51847041547744e-05
2022-02-23,-0.0019198758165551934,False,0.0,-0.0019198758165551934,0.017699693188621475,0.0031495965230439967,8.42193933494985e-05
2022-02-24,0.022231569626235573,False,0.0,0.022231569626235573,0.018003803817966443,0.008121650458840902,8.44580588597898e-05
2022-02-25,0.0021086392114447795,False,0.0,0.0021086392114447795,0.017462975587233587,0.006480698339163183,8.32224288946034e-05
2022-02-26,0.004870483003011406,False,0.0,0.004870483003011406,0.016972963255120026,0.006026398028083121,8.127826371792168e-05
2022-02-27,0.0072081469347644,False,0.0,0.0072081469347644,0.016550348506725307,0.0063677936548565284,7.913106868059016e-05
2022-02-28,0.016138809727364062,False,0.0,0.016138809727364062,0.016525945186808055,0.009157473417209211,7.797353793015362e-05
2022-03-01,0.03424117479784484,False,0.0,0.03424117479784484,0.018085019644737334,0.01538303154798115,8.117543796998552e-05
2022-03-02,-0.017237696176361585,False,0.0,-0.017237696176361585,0.018035302869251077,0.007073617554046688,8.285593670514352e-05
2022-03-03,-0.011286237544272357,False,0.0,-0.011286237544272357,0.017703066685883093,0.002212628140713711,8.29759888178802e-05
2022-03-04,-0.0003622159905379667,False,0.0,-0.0003622159905379667,0.0171639892771221,0.001498911519634433,8.166036857371783e-05
2022-03-05,0.015613807367876894,False,0.0,0.015613807367876894,0.017074947585926075,0.005407688687161525,8.073874478766957e-05
2022-03-06,-0.0048227445836884816,False,0.0,-0.0048227445836884816,0.01659687129785506,0.0024741818158043353,7.898516601347283e-05
2022-03-07,0.002809888352852019,False,0.0,0.002809888352852019,0.0161059770587891,0.0025734984768750403,7.674259221707045e-05
2022-03-08,0.004996927348422025,False,0.0,0.004996927348422025,0.015663221385547446,0.0033082284919630713,7.438059995438018e-05
2022-03-09,0.0022674834994612573,False,0.0,0.0022674834994612573,0.015196210146201924,0.0029842444886573043,7.188691044895709e-05
2022-03-10,-0.027432242423637433,False,0.0,-0.027432242423637433,0.016193239024433356,-0.005527083811310373,7.337628899549955e-05
2022-03-11,-0.007399789944926887,False,0.0,-0.007399789944926887,0.015804212861450197,-0.006075275008269324,7.311528296559034e-05
2022-03-12,0.01838162486143859,False,0.0,0.01838162486143859,0.015970591832259243,0.0009656394662807006,7.342935006945107e-05
2022-03-13,-0.0021329507919690036,False,0.0,-0.0021329507919690036,0.015492875266041671,3.2527766488205665e-05,7.228256117253684e-05
2022-03-14,-0.01924690698724783,False,0.0,-0.01924690698724783,0.015743380789497673,-0.005599416924194935,7.240358729683679e-05
2022-03-15,0.001325248043942259,False,0.0,0.001325248043942259,0.015267225461910729,-0.0034857717714963836,7.11465016609482e-05
2022-03-16,0.01917925017437516,False,0.0,0.01917925017437516,0.015529761786376588,0.003211142405662654,7.126038716430518e-05
2022-03-17,-0.012511987729393981,False,0.0,-0.012511987729393981,0.015365418357127044,-0.0015082876150734944,7.086622855913849e-05
2022-03-18,-0.013445169994251395,False,0.0,-0.013445169994251395,0.015257020422829079,-0.005117021095285089,7.037255990584086e-05
2022-03-19,0.055263468526654966,False,0.0,0.055263468526654966,0.020051262530510677,0.0069455474491434245,8.032053827725143e-05
2022-03-20,0.007776003407706831,False,0.0,0.007776003407706831,0.019533507495153393,0.007131805553644805,8.557739069042612e-05
2022-03-21,0.007025415972001329,False,0.0,0.007025415972001329,0.019016462035147338,0.007106038270959387,8.758484431550727e-05
2022-03-22,-0.0044569428270764275,False,0.0,-0.0044569428270764275,0.018469437971849,0.004141973388951264,8.744304050756091e-05
2022-03-23,0.012243760367563196,False,0.0,0.012243760367563196,0.018156197584640835,0.006270174250440316,8.65927625819733e-05
2022-03-24,-0.005635301022775549,False,0.0,-0.005635301022775549,0.01765712482669827,0.0030297452815524445,8.485857669161538e-05
2022-03-25,0.010959547843789955,False,0.0,0.010959547843789955,0.017328425059805273,0.005223755570440396,8.307961409442754e-05
2022-03-26,0.008878139603808365,False,0.0,0.008878139603808365,0.0169406947295432,0.006256674037585666,8.111745013210663e-05
2022-03-27,-0.009249502887899776,False,0.0,-0.009249502887899776,0.016580141973601862,0.0017931403406614777,7.913171403710695e-05
2022-03-28,0.0004842047430826384,False,0.0,0.0004842047430826384,0.01607548159922122,0.0014044985550132373,7.67289401399903e-05
2022-03-29,0.004716086059664513,False,0.0,0.004716086059664513,0.0156285101718435,0.0024115159330439524,7.42738420008614e-05
2022-03-30,-0.0352652896897273,False,0.0,-0.0352652896897273,0.017441724392787374,-0.007206169782558924,7.765605888082439e-05
2022-03-31,0.025273181259079423,False,0.0,0.025273181259079423,0.018007913434475796,0.0008889147000561669,8.082409137665785e-05
2022-04-01,0.023363911034663405,False,0.0,0.023363911034663405,0.018373355431654272,0.006443658827032613,8.343367664479492e-05
2022-04-02,0.03901787521846452,False,0.0,0.03901787521846452,0.020215564637740043,0.01352083524250652,8.878872029575452e-05
2022-04-03,-0.010908854510204307,False,0.0,-0.010908854510204307,0.01978102870956855,0.007831562967503569,9.112478433084019e-05
2022-04-04,0.005245485576143829,False,0.0,0.005245485576143829,0.019221411450151642,0.00719306707629969,9.1219384988737e-05
2022-04-05,-0.0021566541395753335,False,0.0,-0.0021566541395753335,0.018643335754969504,0.00477544010227472,8.987478677484676e-05
2022-04-06,0.005723961435361217,False,0.0,0.005723961435361217,0.01812968157632624,0.005028926273256771,8.783902791851457e-05
2022-04-07,-0.020683832647136587,False,0.0,-0.020683832647136587,0.018292990154535404,-0.0016675390464432494,8.714979047781198e-05
2022-04-08,0.02363807041252611,False,0.0,0.02363807041252611,0.018656928520952906,0.0047046680869926,8.765029425846142e-05
2022-04-09,0.04097036716678884,False,0.0,0.04097036716678884,0.020685994829175575,0.012525375028189168,9.227897931658113e-05
2022-04-10,0.008082553597080629,False,0.0,0.008082553597080629,0.020153297980908702,0.011497312375396486,9.398379486987704e-05
2022-04-11,0.006094447265884087,False,0.0,0.006094447265884087,0.019596291271193625,0.010178671047860216,9.372389525247682e-05
2022-04-12,0.032850988700931234,False,0.0,0.032850988700931234,0.020633104497579966,0.015283981973970956,9.58639753307968e-05
2022-04-13,0.010928260460419397,False,0.0,0.010928260460419397,0.020182842062926056,0.014255818013450341,9.615390250810526e-05
2022-04-14,-0.02379658053011463,False,0.0,-0.02379658053011463,0.020417710978666785,0.005415793980319916,9.684685294674629e-05
2022-04-15,-0.020981757951299557,False,0.0,-0.020981757951299557,0.020451992477885456,-0.0007266695998571398,9.733077598234487e-05
2022-04-16,0.005628236743032687,False,0.0,0.005628236743032687,0.019876810092836615,0.0008222330133364059,9.629601936792548e-05
2022-04-17,0.009656231205532089,False,0.0,0.009656231205532089,0.019415892788238492,0.0030391192789824247,9.460211309229744e-05
2022-04-18,-0.04099210568876159,False,0.0,-0.04099210568876159,0.0213349348001447,-0.006423726884488942,9.782360241721084e-05
2022-04-19,-0.028375629501303117,False,0.0,-0.028375629501303117,0.021821531965619492,-0.011069352690935225,0.00010077261570194161
2022-04-20,0.021978623464154606,False,0.0,0.021978623464154606,0.021830989332820107,-0.003953742897463781,0.00010261576577443706
2022-04-21,0.011781646239396015,False,0.0,0.011781646239396015,0.021361764927583567,-0.0004104991648123395,0.00010275377908671422
2022-04-22,-0.008189850407908308,False,0.0,-0.008189850407908308,0.020807929251953305,-0.0022360162475855683,0.0001016015295028461
2022-04-23,-0.012437463757370237,False,0.0,-0.012437463757370237,0.020402773214737015,-0.004686441744086814,9.999035442567887e-05
2022-04-24,0.002270725765983339,False,0.0,0.002270725765983339,0.019789040838078253,-0.002952602109820549,9.759463759848857e-05
2022-04-25,0.02168915284154869,False,0.0,0.02168915284154869,0.019908162399194573,0.0030485018296766767,9.652101139523543e-05
2022-04-26,0.0034598829497099973,False,0.0,0.0034598829497099973,0.019320276439727356,0.0031526414265502702,9.449268904132687e-05
2022-04-27,-0.013043137762965062,False,0.0,-0.013043137762965062,0.019002213117614908,-0.0009996494859152716,9.257512241326709e-05
2022-04-28,0.019005928294230222,False,0.0,0.019005928294230222,0.019002436048695073,0.004070331731531149,9.151110740750101e-05
2022-04-29,-0.009487263075064143,False,0.0,-0.009487263075064143,0.018569531789385262,0.0005377090960912078,8.984967375289026e-05
2022-04-30,-0.0029869368505292893,False,0.0,-0.0029869368505292893,0.018018689400989,-0.0004125855285638121,8.753649890954692e-05
2022-05-01,0.030396172082512257,False,0.0,0.030396172082512257,0.018990218911369518,0.007160436676347916,8.864515160609126e-05
2022-05-02,0.03774961631104582,False,0.0,0.03774961631104582,0.02060322113994564,0.013842456170898739,9.272784275918897e-05
2022-05-03,0.02160398030127065,False,0.0,0.02160398030127065,0.020664633457975347,0.015575146649187181,9.532995530850108e-05
2022-05-04,-0.0023792740597474295,False,0.0,-0.0023792740597474295,0.020043580221567426,0.011305874772624142,9.552851185545656e-05
2022-05-05,0.01734045315843489,False,0.0,0.01734045315843489,0.01989175408446668,0.01275924495762733,9.529617666406787e-05
2022-05-06,0.01585957390478971,False,0.0,0.01585957390478971,0.019673142422855894,0.01351746786474167,9.465348263397344e-05
2022-05-07,0.028242942644413016,False,0.0,0.028242942644413016,0.02028966262350141,0.01693999246614861,9.568126833533547e-05
2022-05-08,-0.005547293957533673,False,0.0,-0.005547293957533673,0.019718431302414928,0.011446809265639308,9.497991029547485e-05
2022-05-09,0.0003442882336563853,False,0.0,0.0003442882336563853,0.01911791445502473,0.008617728644215245,9.313324760817202e-05
2022-05-10,0.011047019148308846,False,0.0,0.011047019148308846,0.01873198259253011,0.009248769875512076,9.114771271504066e-05
2022-05-11,0.004178972651018177,False,0.0,0.004178972651018177,0.018190155861924805,0.007890021473515214,8.86791042543603e-05
2022-05-12,0.015604451940480109,False,0.0,0.015604451940480109,0.01804546478442757,0.009950576968481317,8.697943679916981e-05
2022-05-13,-0.010137140154051684,False,0.0,-0.010137140154051684,0.01767105452311853,0.004476205630657912,8.509981244853837e-05
2022-05-14,0.019068545041029863,False,0.0,0.019068545041029863,0.01775800558847736,0.008378142891040413,8.432255088506557e-05
2022-05-15,-0.024205330663666213,False,0.0,-0.024205330663666213,0.018209333834158098,2.423876177196603e-05,8.501199784339033e-05
2022-05-16,-0.0037956888366211146,False,0.0,-0.0037956888366211146,0.01767906908147182,-0.0010033035304804613,8.407431935172393e-05
2022-05-17,-0.016165382928196994,False,0.0,-0.016165382928196994,0.017591921182324582,-0.0050868918800218415,8.33507919734991e-05
2022-05-18,0.0006074694460697312,False,0.0,0.0006074694460697312,0.0170566494535031,-0.0034903245645621977,8.156984951430895e-05
2022-05-19,0.0034215408663225946,False,0.0,0.0034215408663225946,0.016558259258113495,-0.001491195118072229,7.930033070859373e-05
2022-05-20,0.03598366759949708,False,0.0,0.03598366759949708,0.01831433462384132,0.007719227734517682,8.243692973122083e-05
2022-05-21,-0.03757191221604685,False,0.0,-0.03757191221604685,0.019999721918202037,-0.0022185947855596156,8.776591783814643e-05
2022-05-22,0.02129859366061924,False,0.0,0.02129859366061924,0.020080023648200628,0.0030974616319968734,9.114495229519135e-05
2022-05-23,0.007019783428457588,False,0.0,0.007019783428457588,0.019544092465307913,0.0040419138303936,9.197457249027522e-05
2022-05-24,0.032688103440176086,False,0.0,0.032688103440176086,0.020570949994249035,0.010451489325779403,9.468280204738022e-05
2022-05-25,-0.002480562090448274,False,0.0,-0.002480562090448274,0.019953529410683585,0.007367472882007648,9.494863231719013e-05
2022-05-26,0.026190043651769006,False,0.0,0.026190043651769006,0.020381605407212847,0.011719869669180524,9.605640327413907e-05
2022-05-27,0.013072913202668908,False,0.0,0.013072913202668908,0.020018474272858036,0.01204363806040051,9.58924965845868e-05
2022-05-28,-0.01533477639117505,False,0.0,-0.01533477639117505,0.019768770207029437,0.005372922983273547,9.521895350745547e-05
2022-05-29,0.020720786555215667,False,0.0,0.020720786555215667,0.019827180301203777,0.009080640169907008,9.496871940577851e-05
2022-05-30,0.00112048947054908,False,0.0,0.00112048947054908,0.019225123764851894,0.0070692735561269345,9.339169034275994e-05
2022-05-31,-0.0017197321179317296,False,0.0,-0.0017197321179317296,0.01864420846968,0.004766737650456136,9.106564482498331e-05
2022-06-01,0.004967283466989036,False,0.0,0.004967283466989036,0.01811713424346465,0.004820775963494319,8.844375658854281e-05
2022-06-02,-0.03656457879398355,False,0.0,-0.03656457879398355,0.01971686651947673,-0.00484375595715975,9.078412981814967e-05
2022-06-03,0.014748490393415506,False,0.0,0.014748490393415506,0.019454578226194747,-0.00010392111776499208,9.156354855788823e-05
2022-06-04,0.04828293525161671,False,0.0,0.04828293525161671,0.022263114950794548,0.009426189424835136,9.76208057836232e-05
2022-06-05,0.021018464241812248,False,0.0,0.021018464241812248,0.02219040469253805,0.0118122092015444,0.00010135281513235411
2022-06-06,-0.009982381290673711,False,0.0,-0.009982381290673711,0.02165290033615454,0.007042504962220435,0.000102606504004938
2022-06-07,-0.007613308448543258,False,0.0,-0.007613308448543258,0.02107593308305363,0.0036731373083659737,0.00010212030356267419
2022-06-08,-0.01410507619872547,False,0.0,-0.01410507619872547,0.020723910067272158,-0.0005093053910618863,0.00010103812543147547
2022-06-09,0.015008982337735483,False,0.0,0.015008982337735483,0.020426154670340393,0.003199638133476923,9.971939908224827e-05
2022-06-10,0.002580857306884029,False,0.0,0.002580857306884029,0.01981397931779425,0.003045960453578809,9.750286063760607e-05
2022-06-11,0.00021574338056660724,False,0.0,0.00021574338056660724,0.019210438374331677,0.0023192153593303206,9.476258804345887e-05
2022-06-12,0.04566833251204266,False,0.0,0.04566833251204266,0.02172634993844537,0.011381508276800754,9.868050858591275e-05
2022-06-13,0.007559268602737434,False,0.0,0.007559268602737434,0.021145703517675116,0.010527340920907726,9.992388965391577e-05
2022-06-14,0.000723988452385217,False,0.0,0.000723988452385217,0.02050228719384069,0.008212667982288334,9.924751517613319e-05
2022-06-15,-0.005501209439914523,False,0.0,-0.005501209439914523,0.01992332682274998,0.00484411958380997,9.750036614963e-05
2022-06-16,0.019245410320805262,False,0.0,0.019245410320805262,0.019883303641244122,0.008355993799188947,9.640834415593429e-05
2022-06-17,-0.02018383683753259,False,0.0,-0.02018383683753259,0.01990146361546219,0.0014510477293504867,9.58250232426266e-05
2022-06-18,-0.0019798139990562587,False,0.0,-0.0019798139990562587,0.0193012781598412,0.0005848376032495176,9.405722906216363e-05
