Date,returns,is_jump,jump_returns,diffusion_returns,volatility,drift,uncertainty
2022-06-19,-0.024819107094521765,False,0.0,-0.024819107094521765,0.019676032702389715,-0.005580110477060627,9.395141733669256e-05
2022-06-20,-0.016182604219649028,False,0.0,-0.016182604219649028,0.019484098334050955,-0.008189805458021305,9.344204854478434e-05
2022-06-21,-0.013216912220178956,False,0.0,-0.013216912220178956,0.01916594606941343,-0.009454245736387232,9.239335481124697e-05
2022-06-22,-0.008663576470076094,False,0.0,-0.008663576470076094,0.018702858948478854,-0.009249301529402463,9.066857415924956e-05
2022-06-23,-0.009913330496093374,False,0.0,-0.009913330496093374,0.018294960075588586,-0.009425261079730634,8.869287865064321e-05
2022-06-24,-0.00165381805206946,False,0.0,-0.00165381805206946,0.01774224724115574,-0.007297332490223541,8.61931268088529e-05
2022-06-25,0.006973831685403525,False,0.0,0.006973831685403525,0.017286357529534696,-0.0033017515147068877,8.366186017567037e-05
2022-06-26,-0.015368863064562357,False,0.0,-0.015368863064562357,0.017177345090391677,-0.006657496594558803,8.205361436842162e-05
2022-06-27,-0.002889585120368226,False,0.0,-0.002889585120368226,0.016669088020141054,-0.005574667698762442,7.985145347699188e-05
2022-06-28,0.007149391354083178,False,0.0,0.007149391354083178,0.01625588550346759,-0.001838402790304929,7.759491261495086e-05
2022-06-29,-0.028979544560250772,False,0.0,-0.028979544560250772,0.017285468604203665,-0.009024366617135023,7.91077857079267e-05
2022-06-30,0.026352041693697443,False,0.0,0.026352041693697443,0.017959008476541184,-8.19672153317668e-05,8.152767104298258e-05
2022-07-01,0.00973761571918913,False,0.0,0.00973761571918913,0.017574518369688694,0.0025231177158722713,8.193995258449691e-05
2022-07-02,-0.0369854096358693,False,0.0,-0.0369854096358693,0.019297852360480868,-0.006607902288369652,8.606893144460424e-05
2022-07-03,-0.008979757007419627,False,0.0,-0.008979757007419627,0.018838812105279892,-0.007192437981687103,8.74641299912662e-05
2022-07-04,-0.01832704680883713,False,0.0,-0.01832704680883713,0.018808498869653478,-0.009968013516011974,8.818330204071088e-05
2022-07-05,0.01245999846234625,False,0.0,0.01245999846234625,0.018489162924450395,-0.004206210132066581,8.782176351999465e-05
2022-07-06,-0.01143843419639091,False,0.0,-0.01143843419639091,0.018143551568531688,-0.0061124604634583395,8.676661730804797e-05
2022-07-07,0.010344908266363691,False,0.0,0.010344908266363691,0.01777239948153145,-0.001670571617665484,8.525098783553567e-05
2022-07-08,-0.028432515986229943,False,0.0,-0.028432515986229943,0.01858524065622246,-0.008366021788126381,8.641686294827075e-05
2022-07-09,-0.007967624279914296,False,0.0,-0.007967624279914296,0.01812444432899047,-0.008261776112287946,8.595493909865588e-05
2022-07-10,0.026477461203365173,False,0.0,0.026477461203365173,0.01873096661699916,0.0003675109548121943,8.715153022590114e-05
2022-07-11,-0.015949102870905067,False,0.0,-0.015949102870905067,0.01857580675841325,-0.0037680713164577146,8.745849485536647e-05
2022-07-12,0.04237684182570304,False,0.0,0.04237684182570304,0.02078712977564714,0.0060945094738692205,9.235401819393294e-05
2022-07-13,-0.012610718916978228,False,0.0,-0.012610718916978228,0.02038922000340381,0.0018410823727802623,9.4531642222953e-05
2022-07-14,0.005914098288173187,False,0.0,0.005914098288173187,0.019821091501733713,0.0028213919865190877,9.455887299696593e-05
2022-07-15,-0.00607438138733633,False,0.0,-0.00607438138733633,0.019274776646571637,0.0005877669843849546,9.328359188634856e-05
2022-07-16,0.002280025035952165,False,0.0,0.002280025035952165,0.01869593283948635,0.0010290067598287813,9.11385981902259e-05
2022-07-17,0.0011444897172040744,False,0.0,0.0011444897172040744,0.018128547152406787,0.001060109423042629,8.851271894932685e-05
2022-07-18,-0.004708741836174549,False,0.0,-0.004708741836174549,0.01761408253433594,-0.0005344154841123538,8.575550721199337e-05
2022-07-19,-0.023309242049086236,False,0.0,-0.023309242049086236,0.018006659746021413,-0.006526096727498326,8.530214242337217e-05
2022-07-20,0.010267543941131546,False,0.0,0.010267543941131546,0.017638331979284,-0.0019850925509599087,8.412441743569815e-05
2022-07-21,-0.00719817798298329,False,0.0,-0.00719817798298329,0.017191653081865894,-0.003437309358740534,8.233261211437886e-05
2022-07-22,0.012424855709372351,False,0.0,0.012424855709372351,0.016943505596833223,0.001023811186429034,8.07398678928841e-05
2022-07-23,-0.012312503120894797,False,0.0,-0.012312503120894797,0.016701895191308266,-0.002765995243222989,7.927070379791425e-05
2022-07-24,-0.0019019914682177083,False,0.0,-0.0019019914682177083,0.016199788859589184,-0.0025120019168043926,7.71481247761226e-05
2022-07-25,-0.00029163968249400093,False,0.0,-0.00029163968249400093,0.01570644048700462,-0.0018396432732500003,7.470208208964823e-05
2022-07-26,-0.019458965036464552,False,0.0,-0.019458965036464552,0.01595649759887582,-0.006973844743783262,7.419230475219803e-05
2022-07-27,-0.012344444565041704,False,0.0,-0.012344444565041704,0.015763132473677853,-0.00856053290862182,7.340976605639428e-05
2022-07-28,-0.03291922514318875,False,0.0,-0.03291922514318875,0.017279707396290925,-0.014826549974798322,7.680869270323745e-05
2022-07-29,0.010418897100221102,False,0.0,0.010418897100221102,0.016946568839928785,-0.007982722098109749,7.78537565350287e-05
2022-07-30,0.01046012261033486,False,0.0,0.01046012261033486,0.016628886722238886,-0.002807731081711962,7.759040888031653e-05
2022-07-31,0.003593268919876822,False,0.0,0.003593268919876822,0.016146311532223786,-0.0009377939947778561,7.615980495690269e-05
2022-08-01,0.025313176339672935,False,0.0,0.025313176339672935,0.01683765385420689,0.00621395926367784,7.723787478271911e-05
2022-08-02,-0.0006774604310503743,False,0.0,-0.0006774604310503743,0.016325554484714483,0.004236706398863523,7.646970152911021e-05
2022-08-03,0.009830267742169491,False,0.0,0.009830267742169491,0.01601032027513324,0.0058782298646848485,7.522439952340608e-05
2022-08-04,0.004188414622086615,False,0.0,0.004188414622086615,0.01555644892050858,0.005366145444794988,7.333702259020275e-05
2022-08-05,0.030455831757932168,False,0.0,0.030455831757932168,0.016826656771903835,0.012074740335312514,7.570629763422995e-05
2022-08-06,0.028889621271333297,False,0.0,0.028889621271333297,0.01778271094249564,0.016287368376279594,7.92237245363232e-05
2022-08-07,-0.018051511303404936,False,0.0,-0.018051511303404936,0.017798953440489425,0.007483642280029882,8.122118738311189e-05
2022-08-08,-0.017267442482909377,False,0.0,-0.017267442482909377,0.017767511169439087,0.0010352734253180054,8.224487189736737e-05
2022-08-09,0.03177828555518342,False,0.0,0.03177828555518342,0.018903305317758082,0.008383854610266167,8.541469174951468e-05
2022-08-10,0.010598252557350458,False,0.0,0.010598252557350458,0.0185103817425887,0.008941816965549887,8.633362557182266e-05
2022-08-11,-0.00384560016565079,False,0.0,-0.00384560016565079,0.017971185179587425,0.005555483386402383,8.552642982494814e-05
2022-08-12,-0.01994184722646906,False,0.0,-0.01994184722646906,0.01809547797660264,-0.0010941706964845595,8.539736229899255e-05
2022-08-13,0.01681752928892275,False,0.0,0.01681752928892275,0.018021356810535523,0.0036016936284988706,8.514393257102112e-05
2022-08-14,0.004727884794335115,False,0.0,0.004727884794335115,0.017510691502416097,0.003909147022219194,8.370931124811491e-05
2022-08-15,0.0030737531299243363,False,0.0,0.0030737531299243363,0.016993932310605548,0.0036731436803560465,8.158580914565987e-05
2022-08-16,-0.01135737301047942,False,0.0,-0.01135737301047942,0.016709443633967785,-0.0006186414730822896,7.972380939699208e-05
2022-08-17,0.004267523722842115,False,0.0,0.004267523722842115,0.016234096269483033,0.0008176622811365691,7.747014767152543e-05
2022-08-18,-0.025077489424545983,False,0.0,-0.025077489424545983,0.016895737845265157,-0.0062648016164823265,7.807648164452474e-05
2022-08-19,0.0050957154924294815,False,0.0,0.0050957154924294815,0.016428511158305154,-0.0030164043203024953,7.717336804599844e-05
2022-08-20,-0.007430943674510357,False,0.0,-0.007430943674510357,0.016031698462092785,-0.004315513876062996,7.563441564796804e-05
2022-08-21,-0.015018589349083181,False,0.0,-0.015018589349083181,0.01597272411978883,-0.007449469460253688,7.470372029435921e-05
2022-08-22,0.025063308231517777,False,0.0,0.025063308231517777,0.01665864358310588,0.0014570793745015981,7.602118794283136e-05
2022-08-23,0.022675286235988433,False,0.0,0.022675286235988433,0.017079516914136006,0.007113110740579778,7.775964970879872e-05
2022-08-24,0.029497420264770802,False,0.0,0.029497420264770802,0.018066908210195597,0.012668790947082072,8.101421213790585e-05
2022-08-25,-0.0333422523684851,False,0.0,-0.0333422523684851,0.019326943098154973,0.0021271893655013564,8.557971837464573e-05
2022-08-26,0.009645363899906867,False,0.0,0.009645363899906867,0.018886526108150715,0.0039670881876190545,8.729426334496658e-05
2022-08-27,0.04769974474708703,False,0.0,0.04769974474708703,0.021721297273967377,0.0126744574066015,9.394044634497762e-05
2022-08-28,0.013362237044586856,False,0.0,0.013362237044586856,0.021312410297250815,0.012821897253044666,9.737123817427879e-05
2022-08-29,-0.02582705071141315,False,0.0,-0.02582705071141315,0.021609902721314023,0.004539422775195406,0.00010007556558933105
2022-08-30,0.009874495016441881,False,0.0,0.009874495016441881,0.021090731637308367,0.005746535570929968,0.00010064468395639425
2022-08-31,0.028426323864815983,False,0.0,0.028426323864815983,0.021601230905788374,0.010707531431023341,0.00010206735652051161
2022-09-01,0.036384840601481054,False,0.0,0.036384840601481054,0.022760663074308417,0.015923737200614473,0.00010523859099512999
2022-09-02,0.0358326659963274,False,0.0,0.0358326659963274,0.023748762361679335,0.01977427007088203,0.00010908245545922154
2022-09-03,-0.0037327764637044136,False,0.0,-0.0037327764637044136,0.023043426570206638,0.01489513896388191,0.00011021445054543516
2022-09-04,0.008443123927354105,False,0.0,0.008443123927354105,0.02243694983971472,0.01348957349826333,0.00010966886310467675
2022-09-05,0.018204001311564723,False,0.0,0.018204001311564723,0.022205739232197808,0.014530181159845048,0.00010883999165158801
2022-09-06,-0.03319538172264657,False,0.0,-0.03319538172264657,0.023013586544043934,0.004617597564289963,0.00011000297139388823
2022-09-07,0.013391840900933939,False,0.0,0.013391840900933939,0.022552342225275485,0.006511521546743846,0.00010978327324278727
2022-09-08,-0.023991335594354783,False,0.0,-0.023991335594354783,0.02264126106185882,-2.392299451011229e-05,0.00010983375651891616
2022-09-09,0.061839070670526144,False,0.0,0.061839070670526144,0.026670458188914368,0.010139461018664751,0.00011686066580168236
2022-09-10,-0.007127668744417025,False,0.0,-0.007127668744417025,0.02591684315864955,0.007041443130189112,0.00012051135494286062
2022-09-11,0.03168471162824318,False,0.0,0.03168471162824318,0.026298613096688832,0.011445868520103195,0.00012361086350711408
2022-09-12,-0.009801255690323085,False,0.0,-0.009801255690323085,0.0256102304664991,0.007413984404469841,0.0001244614504181118
2022-09-13,0.0005425652528553164,False,0.0,0.0005425652528553164,0.02483039534315922,0.00603738826232289,0.00012351718227431285
2022-09-14,0.023028913319221765,False,0.0,0.023028913319221765,0.02472600800460078,0.00944765901761824,0.00012270563620106205
2022-09-15,0.0046608304431510214,False,0.0,0.0046608304431510214,0.023999923832340696,0.008444538780879312,0.00012070488423044704
2022-09-16,-0.0014243932808055517,False,0.0,-0.0014243932808055517,0.023271405137932043,0.006296083823345179,0.00011789660734438302
2022-09-17,-0.02767379011748544,False,0.0,-0.02767379011748544,0.02355875885602087,-0.0008513700042708959,0.00011677832371176514
2022-09-18,-0.00033781990966378603,False,0.0,-0.00033781990966378603,0.022841214044867563,-0.0007386129487328946,0.00011455110425968035
2022-09-19,0.007956722882903909,False,0.0,0.007956722882903909,0.022230977527831916,0.0012291146878056303,0.00011183963592178723
2022-09-20,-0.00894956511085017,False,0.0,-0.00894956511085017,0.021664927026712792,-0.0011329921329590357,0.00010892373935238377
2022-09-21,0.05425210638757152,False,0.0,0.05425210638757152,0.024855671025698054,0.009034867065561378,0.00011341946006427581
2022-09-22,5.9820090831816915e-05,False,0.0,5.9820090831816915e-05,0.024098471609545244,0.007257353991900625,0.00011501515577490488
2022-09-23,-0.013246221295892155,False,0.0,-0.013246221295892155,0.02358855435583706,0.0030184310093065644,0.00011503462467188887
2022-09-24,0.01893472937694328,False,0.0,0.01893472937694328,0.023335512451991867,0.006365992996969591,0.00011453052219578786
2022-09-25,0.0035182911592979167,False,0.0,0.0035182911592979167,0.02264102637413196,0.005739679423649405,0.00011274298509735059
2022-09-26,-0.015135034956957226,False,0.0,-0.015135034956957226,0.022262148767506467,0.0010718067284354342,0.00011082369411110936
2022-09-27,0.011042556346761623,False,0.0,0.011042556346761623,0.021752778092052488,0.003358617273978691,0.00010852550981373818
2022-09-28,0.004509159401587166,False,0.0,0.004509159401587166,0.021119003398581318,0.003631276169387918,0.00010569732248753973
2022-09-29,-0.0014801007289411534,False,0.0,-0.0014801007289411534,0.020478842940127272,0.002381727012222161,0.00010252417202012164
2022-09-30,0.005553125819303883,False,0.0,0.005553125819303883,0.01990151401422308,0.0031768299787848873,9.929897117840593e-05
2022-10-01,0.03706786595052095,False,0.0,0.03706786595052095,0.021324812909434075,0.0106797860053423,0.00010067416030393921
2022-10-02,-0.007595997415804178,False,0.0,-0.007595997415804178,0.02075872677910373,0.006427333477678239,0.00010026858750414917
2022-10-03,-0.006930011099417746,False,0.0,-0.006930011099417746,0.020197790880945192,0.0031943719902390107,9.873886810571585e-05
2022-10-04,-0.012914531617794338,False,0.0,-0.012914531617794338,0.019836350942060633,-0.0007768341311176906,9.700184903118383e-05
2022-10-05,-0.012178004849061848,False,0.0,-0.012178004849061848,0.019462019363391377,-0.003639724185351483,9.511105996612539e-05
2022-10-06,0.05334872976269633,False,0.0,0.05334872976269633,0.022952324585465235,0.007297021111143219,0.00010110079645079342
2022-10-07,-0.015652343209636335,False,0.0,-0.015652343209636335,0.0225809743483556,0.0026033014343012787,0.00010428740069178463
2022-10-08,0.013257523055335656,False,0.0,0.013257523055335656,0.022132602500013265,0.004895621887296735,0.00010539465130710569
2022-10-09,-0.00017907612519574908,False,0.0,-0.00017907612519574908,0.021458399099506344,0.003742515787176969,0.00010462939237712053
2022-10-10,-0.0005710651392460219,False,0.0,-0.0005710651392460219,0.020805160064812495,0.0027191658784923253,0.00010269004111759919
2022-10-11,-0.019006688718337633,False,0.0,-0.019006688718337633,0.020701658319208817,-0.0024172461053363274,0.00010131955052108203
2022-10-12,-0.016685538339277352,False,0.0,-0.016685538339277352,0.020482909195610893,-0.005818608890202933,0.00010001479275860061
2022-10-13,0.006632981712682909,False,0.0,0.006632981712682909,0.019925269929231822,-0.0027468912195164983,9.794108032264336e-05
2022-10-14,-0.02993805971134187,False,0.0,-0.02993805971134187,0.020663316384462036,-0.009016095457162997,9.84429451774427e-05
2022-10-15,-0.015190575103221597,False,0.0,-0.015190575103221597,0.020376444726254665,-0.010474900519528617,9.809654687493788e-05
2022-10-16,0.003957168439648829,False,0.0,0.003957168439648829,0.01977946108024104,-0.006915081362383395,9.650020799799668e-05
2022-10-17,-0.03694292555886412,False,0.0,-0.03694292555886412,0.021204722132538083,-0.01350814134463385,9.872520511598165e-05
2022-10-18,-0.013822496840044461,False,0.0,-0.013822496840044461,0.020835678808444034,-0.013580035142470557,9.928546568655413e-05
2022-10-19,0.03263361428611939,False,0.0,0.03263361428611939,0.021724989012808227,-0.003642991113050751,0.000101485986944316
2022-10-20,-0.015561060871136474,False,0.0,-0.015561060871136474,0.021405266540651925,-0.00630050359288002,0.00010216700674703002
2022-10-21,0.026913272907064696,False,0.0,0.026913272907064696,0.021775072102061574,0.0009395014126423505,0.00010335697996747971
2022-10-22,-0.03153198867841668,False,0.0,-0.03153198867841668,0.022480225037751052,-0.005840177974686743,0.00010551355283473698
2022-10-23,-0.0077491710345997025,False,0.0,-0.0077491710345997025,0.021877885313404087,-0.0062613977898052665,0.0001056124521603821
2022-10-24,-0.023941825991376113,False,0.0,-0.023941825991376113,0.022007181004103055,-0.010129079865695098,0.0001059465501523314
2022-10-25,-0.013329442057412136,False,0.0,-0.013329442057412136,0.021585122106122717,-0.010851964380462598,0.00010523950824453457
2022-10-26,-0.016712417523427007,False,0.0,-0.016712417523427007,0.021324182059921898,-0.012195385064819021,0.00010423788630749828
2022-10-27,-0.003794375299842498,False,0.0,-0.003794375299842498,0.020695442327434716,-0.010190664763129806,0.00010220490176575941
2022-10-28,-0.0394657294987163,False,0.0,-0.0394657294987163,0.022272311991179468,-0.016351015943816986,0.0001043850274105264
2022-10-29,0.026837475154769568,False,0.0,0.026837475154769568,0.02257227354316492,-0.0073372659523020176,0.00010633790168630737
2022-10-30,0.00708675692677202,False,0.0,0.00708675692677202,0.02195336895233541,-0.004156644579937172,0.00010627421920311069
2022-10-31,-0.028645563098932954,False,0.0,-0.028645563098932954,0.022411324837483825,-0.009382941076146657,0.0001071912903758353
2022-11-01,0.008547237296845976,False,0.0,0.008547237296845976,0.021829217760548865,-0.005374728424337664,0.0001065227797585232
2022-11-02,0.009727794605230202,False,0.0,0.009727794605230202,0.021297926247128073,-0.0018808239561142466,0.00010493881532564562
2022-11-03,-0.01584738550240568,False,0.0,-0.01584738550240568,0.021010805322931626,-0.005150523741158082,0.00010334840461489426
2022-11-04,0.0018830487998464868,False,0.0,0.0018830487998464868,0.020375952892220776,-0.0034406458225052982,0.0001009310958846115
2022-11-05,-0.019557143588590394,False,0.0,-0.019557143588590394,0.020327754445848778,-0.007318539359971342,9.942692804656281e-05
2022-11-06,-0.005680460752038449,False,0.0,-0.005680460752038449,0.01975754546555336,-0.006910658313327727,9.719966458078984e-05
2022-11-07,0.02466540235954166,False,0.0,0.02466540235954166,0.02008586296546625,0.0006584140362073344,9.670873431488026e-05
2022-11-08,-0.004843739732651082,False,0.0,-0.004843739732651082,0.019510076536992344,-0.0007157230250662149,9.506382304493118e-05
2022-11-09,0.05291654261534778,False,0.0,0.05291654261534778,0.022930637370824573,0.009589521062215065,0.00010103326592456597
2022-11-10,-0.033745519147813936,False,0.0,-0.033745519147813936,0.023718998422607343,0.0014030531739042448,0.00010627963425391397
2022-11-11,0.041254296806308245,False,0.0,0.041254296806308245,0.025118727143315388,0.008481650578888927,0.00011207289495412405
2022-11-12,0.03715164657503218,False,0.0,0.03715164657503218,0.02599823295334657,0.013461264129178889,0.00011739664062406943
2022-11-13,0.030282711644002158,False,0.0,0.030282711644002158,0.026275010697724067,0.016420807303503215,0.00012146387108726876
2022-11-14,0.016409932759195694,False,0.0,0.016409932759195694,0.025789741555999793,0.016418790218358504,0.0001233693123001725
2022-11-15,-0.015727106816059492,False,0.0,-0.015727106816059492,0.02529910347585407,0.010204891247000997,0.00012372256108587388
2022-11-16,-0.012366860935774665,False,0.0,-0.012366860935774665,0.024714738789745293,0.0056664974615026455,0.0001228143041515542
2022-11-17,0.02069299088248613,False,0.0,0.02069299088248613,0.024492064162466572,0.008717298373890944,0.00012178870120679004
2022-11-18,0.011032259301136866,False,0.0,0.011032259301136866,0.02389920875759965,0.00920333423280809,0.00011992002001365689
2022-11-19,-0.048758547443549696,False,0.0,-0.048758547443549696,0.02606809554634288,-0.0012728641708042235,0.0001228230412939817
2022-11-20,0.018208249137903306,False,0.0,0.018208249137903306,0.025664475238908416,0.0023959045242332,0.00012404273593385806
2022-11-21,0.019121275507552743,False,0.0,0.019121275507552743,0.02531961221174951,0.005636175287378238,0.00012419944133554083
2022-11-22,-0.011028751798987184,False,0.0,-0.011028751798987184,0.024696473407650577,0.002273171499829098,0.00012308179512191526
2022-11-23,0.020584625628341697,False,0.0,0.020584625628341697,0.024469255394961316,0.006001626381179816,0.0001219123116793353
2022-11-24,-0.0051420338816793,False,0.0,-0.0051420338816793,0.023757235166475772,0.003638349277877793,0.00011969570784962177
2022-11-25,0.01702356961662239,False,0.0,0.01702356961662239,0.023407903894613,0.006510534336514277,0.00011757417644806839
2022-11-26,0.0020228840063429244,False,0.0,0.0020228840063429244,0.02270021344475111,0.005511458441768669,0.00011472005646796501
2022-11-27,-0.042705558643390935,False,0.0,-0.042705558643390935,0.02436816762404736,-0.003937029285084093,0.00011636107119618917
2022-11-28,-0.027209678836658723,False,0.0,-0.027209678836658723,0.024547935454862523,-0.008484935560361069,0.00011775941014877431
2022-11-29,0.02089306232348192,False,0.0,0.02089306232348192,0.024344121881585804,-0.0026220223182028615,0.00011827133523502486
2022-11-30,-0.006650481883690512,False,0.0,-0.006650481883690512,0.023658652297446958,-0.0034656697894056023,0.00011722007730642743
