Date,returns,is_jump,jump_returns,diffusion_returns,volatility,drift,uncertainty
2022-12-01,0.01745230256901662,False,0.0,0.01745230256901662,0.023332871463178997,0.000986837718189393,0.0001158834597679852
2022-12-02,-0.023649120750463232,False,0.0,-0.023649120750463232,0.02335196719787004,-0.004212800780184493,0.00011509345601591769
2022-12-03,0.007945319360400448,False,0.0,0.007945319360400448,0.022724066442300763,-0.0015459437333829621,0.00011326752395186577
2022-12-04,0.013808861520786435,False,0.0,0.013808861520786435,0.02228993681739966,0.0018907296954533723,0.00011120175140506936
2022-12-05,0.024629509235120348,False,0.0,0.024629509235120348,0.022437191665491955,0.006871507624764897,0.00011027244995546296
2022-12-06,-0.006222455755400085,False,0.0,-0.006222455755400085,0.02180699550560909,0.0038889319197830145,0.00010832084071626107
2022-12-07,-0.0037372445269297527,False,0.0,-0.0037372445269297527,0.021162475507416414,0.002089356780316297,0.00010568079521476805
2022-12-08,-0.03285693500740039,False,0.0,-0.03285693500740039,0.022039828450119835,-0.005540631764405836,0.00010605696789952344
2022-12-09,-0.0054884697222035,False,0.0,-0.0054884697222035,0.021410656080969627,-0.005528693446987102,0.00010491763360133066
2022-12-10,0.03991442261137316,False,0.0,0.03991442261137316,0.02294560720775255,0.003740895265850628,0.00010739683216712553
2022-12-11,-0.017140508964149856,False,0.0,-0.017140508964149856,0.02263931667647069,-0.0006734486634242583,0.00010835104265517484
2022-12-12,-0.023067090913626836,False,0.0,-0.023067090913626836,0.022665210808548067,-0.005424806418824,0.00010899649228133566
2022-12-13,0.03671761745597702,False,0.0,0.03671761745597702,0.023744053572100465,0.0029102026375048664,0.0001115055006524554
2022-12-14,0.01504995044443853,False,0.0,0.01504995044443853,0.023314015864614433,0.005417821072815759,0.00011227574993792035
2022-12-15,0.04037879297456996,False,0.0,0.04037879297456996,0.02467301260317343,0.012040827656176006,0.00011532303159990179
2022-12-16,-0.003266853856763214,False,0.0,-0.003266853856763214,0.023934753767454145,0.008943399757127447,0.00011591768944724667
2022-12-17,-0.0007947388188706049,False,0.0,-0.0007947388188706049,0.02320642127131096,0.006867346147101986,0.00011480979920935456
2022-12-18,0.00959049623499597,False,0.0,0.00959049623499597,0.02262176752621839,0.007467965011979576,0.00011287050302038139
2022-12-19,-0.04783753431684305,False,0.0,-0.04783753431684305,0.024866553549307172,-0.0029121697052187324,0.00011605553730335423
2022-12-20,0.002471905497376741,False,0.0,0.002471905497376741,0.024116620312610245,-0.0018314911928750237,0.00011673962420160907
2022-12-21,0.01183744187455349,False,0.0,0.01183744187455349,0.023561031271836442,0.0010262993975829681,0.00011606048375794379
2022-12-22,0.0036250489537095498,False,0.0,0.0036250489537095498,0.022860518841704248,0.0015939607757352813,0.00011415556421378848
2022-12-23,0.018848671273684215,False,0.0,0.018848671273684215,0.022639864552072845,0.005381520461377009,0.00011251215857438437
2022-12-24,0.010287016202695363,False,0.0,0.010287016202695363,0.022094321013810387,0.006490010605760276,0.00011030882346517176
2022-12-25,0.002970326231065529,False,0.0,0.002970326231065529,0.021433591627927465,0.005666538111788709,0.00010748188659100906
2022-12-26,-0.007271723025464519,False,0.0,-0.007271723025464519,0.020856835723904545,0.0025594477578837647,0.0001044659628024848
2022-12-27,-0.00944174932407107,False,0.0,-0.00944174932407107,0.020353278321858133,-0.0003814819129252943,0.0001015146716088466
2022-12-28,0.022095901415202623,False,0.0,0.022095901415202623,0.02046202125160709,0.004991214218816379,0.0001000791456356827
2022-12-29,0.024171734103963602,False,0.0,0.024171734103963602,0.0207033576662026,0.009456847261206264,9.979395345346402e-05
2022-12-30,-0.008660429769060646,False,0.0,-0.008660429769060646,0.02018443608730542,0.005079540272168838,9.84344959236436e-05
2022-12-31,0.0035015484623162774,False,0.0,0.0035015484623162774,0.019588323640648865,0.004683809023041368,9.622549256533763e-05
2023-01-01,-0.029212718610888217,False,0.0,-0.029212718610888217,0.020294907080006332,-0.003267382867144968,9.661646819389534e-05
2023-01-02,0.000605315218337669,False,0.0,0.000605315218337669,0.01967720108586937,-0.0023130445235375013,9.541471999086431e-05
2023-01-03,0.015139709408660239,False,0.0,0.015139709408660239,0.019434849010939982,0.0020374029104003612,9.415259661011113e-05
2023-01-04,0.02604455705092877,False,0.0,0.02604455705092877,0.019893458518621086,0.007770308092826951,9.450497322453654e-05
2023-01-05,-0.03224730060960729,False,0.0,-0.03224730060960729,0.020842217111395677,-0.0011442824762659225,9.67694114030952e-05
2023-01-06,0.011957306807313462,False,0.0,0.011957306807313462,0.02041844177297805,0.0019105919259703027,9.721081194621564e-05
2023-01-07,-9.978755707466412e-05,False,0.0,-9.978755707466412e-05,0.01979642887047303,0.0014179366158723864,9.60370546851002e-05
2023-01-08,0.02700598860717211,False,0.0,0.02700598860717211,0.02030133211149748,0.007410422170077275,9.652034001874743e-05
2023-01-09,-0.014446561432060702,False,0.0,-0.014446561432060702,0.019998440654307472,0.0021576704558961875,9.611450063077064e-05
2023-01-10,0.021211066502176537,False,0.0,0.021211066502176537,0.02007326409474084,0.0066995995086618285,9.605145501944762e-05
2023-01-11,0.00860013667494959,False,0.0,0.00860013667494959,0.01957543145327448,0.007170028490336184,9.485066680271712e-05
2023-01-12,-0.01984616659162767,False,0.0,-0.01984616659162767,0.01959178106477038,0.000539271897564691,9.420777354915481e-05
2023-01-13,-0.022835210872433575,False,0.0,-0.022835210872433575,0.019801374283312058,-0.005083970612875811,9.432687996013161e-05
2023-01-14,0.024466150385266713,False,0.0,0.024466150385266713,0.02011179526988609,0.0018634511191075454,9.509683830449852e-05
2023-01-15,-0.009719268538594644,False,0.0,-0.009719268538594644,0.019643907485392582,-0.0009722015080436239,9.44709413934419e-05
2023-01-16,0.012362701425593873,False,0.0,0.012362701425593873,0.019284716705445425,0.0023716826424556776,9.325838512703329e-05
2023-01-17,-0.028822961993328847,False,0.0,-0.028822961993328847,0.019985796676361477,-0.004984490583231671,9.419217702947986e-05
2023-01-18,-0.001339154363621592,False,0.0,-0.001339154363621592,0.019379725094183,-0.004078622012746794,9.333033518732095e-05
2023-01-19,0.026950686971145277,False,0.0,0.026950686971145277,0.019915312996173055,0.0032814219904475934,9.407680929093025e-05
2023-01-20,0.01743698559587987,False,0.0,0.01743698559587987,0.019775374035189888,0.006690921487942824,9.419175273508288e-05
2023-01-21,0.008098446910827752,False,0.0,0.008098446910827752,0.019275284269753647,0.007043540122881957,9.307876137583299e-05
2023-01-22,0.04763844164326259,False,0.0,0.04763844164326259,0.022032014342563775,0.015254658123984001,9.818365890639934e-05
2023-01-23,0.022913545533699207,False,0.0,0.022913545533699207,0.02208589845958217,0.016848474873784294,0.00010150860133125429
2023-01-24,0.008673954312413294,False,0.0,0.008673954312413294,0.02151822355878351,0.015040328809241615,0.00010241982992681378
2023-01-25,0.00495524924232054,False,0.0,0.00495524924232054,0.020897970669934665,0.012693888970245738,0.00010161043845384257
2023-01-26,-0.021189194574420298,False,0.0,-0.021189194574420298,0.02091555845386207,0.0048576659079770206,0.00010117257255867513
2023-01-27,0.00799394363671943,False,0.0,0.00799394363671943,0.020372705721202783,0.005610830998291181,9.967198141124821e-05
2023-01-28,-0.021941453047851906,False,0.0,-0.021941453047851906,0.020470221098210693,-0.0009004623804232201,9.902725110308956e-05
2023-01-29,0.002634020768726422,False,0.0,0.002634020768726422,0.019857100458668616,-2.9036755421710074e-05,9.721562598279782e-05
2023-01-30,0.0015095945434664814,False,0.0,0.0015095945434664814,0.019255723950276648,0.0003640124841367837,9.471790863581045e-05
2023-01-31,0.0025785842883966114,False,0.0,0.0025785842883966114,0.018679798617068765,0.0009471332272044215,9.187833241720936e-05
2023-02-01,0.002002082113487189,False,0.0,0.002002082113487189,0.01811737518955597,0.001232781703124463,8.887734027878983e-05
2023-02-02,-0.015828551817013172,False,0.0,-0.015828551817013172,0.01798826033531376,-0.0033512022891516056,8.693776039547412e-05
2023-02-03,-0.014636648865843881,False,0.0,-0.014636648865843881,0.01780496415887663,-0.006392292587983416,8.542653163823115e-05
2023-02-04,0.02376821019419962,False,0.0,0.02376821019419962,0.018217887164188054,0.0013903646303674213,8.564171219635646e-05
2023-02-05,0.010428312475582536,False,0.0,0.010428312475582536,0.017846649826473483,0.0037977738439268706,8.483859978841222e-05
2023-02-06,0.015915299378222763,False,0.0,0.015915299378222763,0.017736700388881452,0.007038261119021793,8.412828519069748e-05
2023-02-07,0.00566349679805345,False,0.0,0.00566349679805345,0.017252235217581065,0.006657222450114944,8.249574337214531e-05
2023-02-08,-0.008463766748433977,False,0.0,-0.008463766748433977,0.016854654065180143,0.0023678787917183943,8.058427930759699e-05
2023-02-09,-0.03860480414326917,True,-0.03860480414326917,0.0,0.016341193403098805,0.00167445432926594,7.82000860360682e-05
2023-02-10,-0.0028678748020453263,False,0.0,-0.0028678748020453263,0.015858940950771064,0.0003081155019527444,7.56533518836201e-05
2023-02-11,0.030166365408159902,False,0.0,0.030166365408159902,0.01705919762801165,0.008260891258037015,7.75124722926023e-05
2023-02-12,-0.015081265148501057,False,0.0,-0.015081265148501057,0.01694703289067524,0.0019029449333890728,7.822818012347344e-05
2023-02-13,0.010597765317456225,False,0.0,0.010597765317456225,0.0166345593916161,0.004347566279026203,7.779892366475142e-05
2023-02-14,-0.017842296104423894,False,0.0,-0.017842296104423894,0.016709485449908013,-0.0018333310362275675,7.777196512157219e-05
2023-02-15,-0.00997078039024185,False,0.0,-0.00997078039024185,0.016383512366280686,-0.004164561385196445,7.689726901848866e-05
2023-02-16,-0.051119043647237905,False,0.0,-0.051119043647237905,0.020226312224753202,-0.013891880058839616,8.475191140849521e-05
2023-02-17,-0.022953257728501802,False,0.0,-0.022953257728501802,0.02040021093669059,-0.015850384906516957,8.994970329325202e-05
2023-02-18,-0.012113331631599207,False,0.0,-0.012113331631599207,0.0200000614518758,-0.014988270149008139,9.227805888240463e-05
2023-02-19,0.02188703183334169,False,0.0,0.02188703183334169,0.020118271306016892,-0.006432588121271447,9.390751994370081e-05
2023-02-20,0.008465626546386563,False,0.0,0.008465626546386563,0.019615304226326073,-0.0028034980409717214,9.372460463919787e-05
2023-02-21,-0.0118899872798769,False,0.0,-0.0118899872798769,0.019239460963051538,-0.005079797868658281,9.272976286742379e-05
2023-02-22,-0.004421605258221487,False,0.0,-0.004421605258221487,0.018684766047329278,-0.004908599858617997,9.080735771967316e-05
2023-02-23,-0.013169074981666778,False,0.0,-0.013169074981666778,0.01840050883701831,-0.007080903743434917,8.90379632744714e-05
2023-02-24,-0.0038654397856556213,False,0.0,-0.0038654397856556213,0.01786506365557395,-0.006207413046628444,8.670093357911993e-05
2023-02-25,0.013718836148311774,False,0.0,0.013718836148311774,0.01764378806743326,-0.0007742609117599875,8.48808996021515e-05
2023-02-26,-0.017860580567648422,False,0.0,-0.017860580567648422,0.017656870680253563,-0.005375011549510782,8.394747550881059e-05
2023-02-27,0.01723032549138822,False,0.0,0.01723032549138822,0.01763156896814339,0.0006883162343148692,8.338385715181185e-05
2023-02-28,-0.007448355336667901,False,0.0,-0.007448355336667901,0.01719152612931642,-0.0015677220359771316,8.194614718204433e-05
2023-03-01,-0.028786823754123624,False,0.0,-0.028786823754123624,0.01809797032063899,-0.008501040974814763,8.343093935394315e-05
2023-03-02,0.031609267022709574,False,0.0,0.031609267022709574,0.019178975041589247,0.0009527093503713287,8.669597187701202e-05
2023-03-03,0.029954076432137704,False,0.0,0.029954076432137704,0.019989944980446796,0.007507779824012022,9.031961804903188e-05
2023-03-04,0.0007485602325241351,False,0.0,0.0007485602325241351,0.019381838066791175,0.005868047407663964,9.113104452109518e-05
2023-03-05,0.004662141785521879,False,0.0,0.004662141785521879,0.018826057526688245,0.005560882754109648,9.027690913784479e-05
2023-03-06,-0.01883057997433918,False,0.0,-0.01883057997433918,0.018826328904183197,-0.0006191951233181824,8.98022847332483e-05
2023-03-07,0.007562674784085613,False,0.0,0.007562674784085613,0.01834656543883256,0.0015285029418133991,8.835481147446312e-05
2023-03-08,-0.007910320835155079,False,0.0,-0.007910320835155079,0.01789287752543421,-0.0010190570236327653,8.641057916810363e-05
2023-03-09,0.019845541904050672,False,0.0,0.019845541904050672,0.0180160066102259,0.004488723571482728,8.56808282042578e-05
2023-03-10,-0.012482741713400925,False,0.0,-0.012482741713400925,0.01773276726768639,-7.562826589811982e-05,8.456931296967551e-05
2023-03-11,0.007775712300082156,False,0.0,0.007775712300082156,0.017297736122919464,0.002098281896085253,8.284690943575947e-05
2023-03-12,0.006489209934340148,False,0.0,0.006489209934340148,0.016845936163175382,0.003347555947862552,8.074054956077822e-05
2023-03-13,0.022543934665113514,False,0.0,0.022543934665113514,0.017241002601706426,0.008557985995005691,8.06824904149617e-05
2023-03-14,0.00168642280424973,False,0.0,0.00168642280424973,0.016720875628441427,0.006609177756047612,7.929240591144623e-05
2023-03-15,-0.0013818940906050773,False,0.0,-0.0013818940906050773,0.016215023859111555,0.00426281037973467,7.720157496530888e-05
2023-03-16,-0.0073725798094838105,False,0.0,-0.0073725798094838105,0.015824432843211035,0.0007748840613447123,7.506589334108401e-05
2023-03-17,0.018549649626199583,False,0.0,0.018549649626199583,0.016001040103569026,0.005946653309624282,7.449578234626844e-05
2023-03-18,0.029888519964678173,False,0.0,0.029888519964678173,0.017154320297610184,0.012220560889962694,7.711291824376304e-05
2023-03-19,0.007369145836803345,False,0.0,0.007369145836803345,0.016729396916878542,0.010877748209111719,7.7465365246414e-05
2023-03-20,0.007033905492591175,False,0.0,0.007033905492591175,0.016311005717583437,0.009771820024835773,7.65460521983764e-05
2023-03-21,0.017775689318207805,False,0.0,0.017775689318207805,0.016402575435343805,0.01204232633514701,7.632148518108495e-05
2023-03-22,0.014167836701685822,False,0.0,0.014167836701685822,0.016277145568733897,0.012651018859713528,7.587369520586047e-05
2023-03-23,0.00026822692280171557,False,0.0,0.00026822692280171557,0.01578141490914979,0.008957265337622403,7.42918567516661e-05
2023-03-24,0.012343562757631902,False,0.0,0.012343562757631902,0.015596527999389704,0.009973435118882473,7.299565912994339e-05
2023-03-25,-0.01573061337320232,False,0.0,-0.01573061337320232,0.015604605612556586,0.002333001674272905,7.238057999529458e-05
2023-03-26,0.00403359075339296,False,0.0,0.00403359075339296,0.015161453908051759,0.0028570262268580423,7.08327250289429e-05
2023-03-27,0.00840310435191294,False,0.0,0.00840310435191294,0.014842985996576552,0.004598366619717544,6.917357904220016e-05
2023-03-28,-0.046072287072568364,True,-0.046072287072568364,0.0,0.014390808847903357,0.003109360101072387,6.705997917436764e-05
2023-03-29,-0.024113450678790834,False,0.0,-0.024113450678790834,0.015151144074207354,-0.004980372726099367,6.821691421384949e-05
2023-03-30,-0.0010188331426897667,False,0.0,-0.0010188331426897667,0.014691698949076784,-0.0037414802829096438,6.750153443510593e-05
2023-03-31,0.009319943665102217,False,0.0,0.009319943665102217,0.01442591203095757,0.000425645278119619,6.639457871563019e-05
2023-04-01,-0.01888014877646743,False,0.0,-0.01888014877646743,0.01473119556311447,-0.005512318485898675,6.67460952684952e-05
2023-04-02,0.007187155088645127,False,0.0,0.007187155088645127,0.014390515878581084,-0.0014685697543205074,6.594033802739856e-05
2023-04-03,0.0019360938270210858,False,0.0,0.0019360938270210858,0.013960180442065009,-0.00034541199449572503,6.429076896976365e-05
2023-04-04,-0.013625659910032017,False,0.0,-0.013625659910032017,0.013940335583318817,-0.00468394926281832,6.348682480878633e-05
2023-04-05,0.0023507984298112863,False,0.0,0.0023507984298112863,0.013527917578122224,-0.0023053715728116424,6.187720844220118e-05
2023-04-06,0.02717883731345445,False,0.0,0.02717883731345445,0.014708692417176778,0.006483486502190097,6.448981105803757e-05
2023-04-07,0.02455584085527107,False,0.0,0.02455584085527107,0.015477217252215944,0.011595699678869248,6.776102698732948e-05
2023-04-08,0.040091359026123215,True,0.040091359026123215,0.0,0.015005718864484747,0.008085346684832427,6.81659423189629e-05
2023-04-09,-0.004363567110192766,False,0.0,-0.004363567110192766,0.014587794411667089,0.00415551236258745,6.717722348352972e-05
2023-04-10,-0.031065355361453426,False,0.0,-0.031065355361453426,0.016060476309040297,-0.005482647987702267,7.058475933220238e-05
2023-04-11,0.005215275311928454,False,0.0,0.005215275311928454,0.015623524285883855,-0.0023607658998638843,7.123198219277603e-05
2023-04-12,-0.048074622324852004,False,0.0,-0.048074622324852004,0.01918642747218815,-0.012220560560103082,7.93977587094086e-05
2023-04-13,0.009817867510800148,False,0.0,0.009817867510800148,0.01875673986982763,-0.006993139869521837,8.344907917832172e-05
2023-04-14,0.022284556832094196,False,0.0,0.022284556832094196,0.018986902367260666,1.5019079554448762e-05,8.629294092021435e-05
2023-04-15,-0.005157025507847187,False,0.0,-0.005157025507847187,0.01845177521375574,-0.0013018016257873044,8.66843499846599e-05
2023-04-16,0.025441574622970774,False,0.0,0.025441574622970774,0.01894403207304094,0.00525999682877458,8.805448738694637e-05
2023-04-17,0.020685403535965576,False,0.0,0.020685403535965576,0.01905300305148991,0.009045377613421234,8.908402349068286e-05
2023-04-18,0.012157143918250426,False,0.0,0.012157143918250426,0.01871105765739131,0.00983517165543172,8.885943621829752e-05
2023-04-19,-0.009081934383468142,False,0.0,-0.009081934383468142,0.018276934914461612,0.004870614726058307,8.766626975374655e-05
2023-04-20,-0.013838390297810171,False,0.0,-0.013838390297810171,0.01804144206091879,-9.693496661847354e-05,8.642393263277512e-05
2023-04-21,0.008976449755226129,False,0.0,0.008976449755226129,0.017629481352317945,0.0023756853176330546,8.469683340517735e-05
2023-04-22,-0.021597139966786062,False,0.0,-0.021597139966786062,0.01789236941467841,-0.003947667822767665,8.44430534229728e-05
2023-04-23,0.00839104620746786,False,0.0,0.00839104620746786,0.01746863617064572,-0.0005823376266964487,8.322921197473476e-05
2023-04-24,-0.029644182008252567,False,0.0,-0.029644182008252567,0.01842744437785535,-0.007849674931883398,8.49145989922517e-05
2023-04-25,0.01379313190744117,False,0.0,0.01379313190744117,0.01818272513101322,-0.0022673431388658336,8.527466253674847e-05
2023-04-26,0.010302009068082067,False,0.0,0.010302009068082067,0.01780850041550135,0.0010834193486934838,8.454451760687005e-05
2023-04-27,-0.030402182842337238,False,0.0,-0.030402182842337238,0.01880350204405316,-0.00662087087390976,8.651633502051931e-05
2023-04-28,0.024254966238268012,False,0.0,0.024254966238268012,0.019174347212008027,0.000809422349658283,8.847659211759778e-05
2023-04-29,-1.1668561565059569e-05,False,0.0,-1.1668561565059569e-05,0.018590219571472555,0.0005997999773136953,8.822982654325865e-05
2023-04-30,0.002566070043736133,False,0.0,0.002566070043736133,0.01803484324358793,0.0011239925894539668,8.671065597409887e-05
2023-05-01,-0.0008023967466021719,False,0.0,-0.0008023967466021719,0.017486533876211127,0.0005918369954220178,8.446991040035723e-05
2023-05-02,0.01161336829152239,False,0.0,0.01161336829152239,0.017190821806071947,0.003669035406116343,8.251004775577783e-05
2023-05-03,0.03746956925446363,False,0.0,0.03746956925446363,0.019027112505919926,0.01168288291791097,8.583477776433595e-05
2023-05-04,-0.025718921400049947,False,0.0,-0.025718921400049947,0.01949350981155203,0.002945180852905767,8.877378978989172e-05
2023-05-05,0.007150585602086532,False,0.0,0.007150585602086532,0.018980647032012812,0.003987876998156956,8.932478781334695e-05
2023-05-06,0.02519670375025695,False,0.0,0.02519670375025695,0.01940982990243135,0.009089491097422206,9.062216192009098e-05
2023-05-07,-0.031203597670557155,False,0.0,-0.031203597670557155,0.020311496190236675,-2.6095072367296468e-05,9.333356865040129e-05
2023-05-08,-0.03615861404761543,False,0.0,-0.03615861404761543,0.02159282721246812,-0.007584567412606328,9.753372425246092e-05
2023-05-09,-0.00031299769582029746,False,0.0,-0.00031299769582029746,0.020935163096076154,-0.005945567508365678,9.878783169026662e-05
2023-05-10,-0.015661760165628123,False,0.0,-0.015661760165628123,0.02065675759931577,-0.008198224778642462,9.892892958591063e-05
2023-05-11,0.001389888127660564,False,0.0,0.001389888127660564,0.020030363046792763,-0.0058664351834890344,9.757394456846635e-05
2023-05-12,0.007907093619762738,False,0.0,0.007907093619762738,0.01951650186201009,-0.0024106737048869412,9.55657983910727e-05
2023-05-13,-0.01010878457684204,False,0.0,-0.01010878457684204,0.01908327712347417,-0.004384424751569659,9.337145485351492e-05
2023-05-14,0.037094116776489744,False,0.0,0.037094116776489744,0.020612607496158886,0.004949379683781687,9.560950879452677e-05
2023-05-15,-0.009335847486858806,False,0.0,-0.009335847486858806,0.020115076321533965,0.001565235883808224,9.585284932198083e-05
